200	64
53	-0.00000377201708356	-0.00000000000000000
54	-0.00001248826531080	-0.00000000000000000
55	-0.00004236205787619	-0.00000000000000000
56	-0.00014308893619158	-0.00000000000000000
57	-0.00047016071360577	-0.00000000000000000
58	-0.00164186953916317	-0.00000000000000000
59	-0.00625265055009742	-0.00000000000000000
60	-0.02521992251956528	-0.00000000000000000
61	-0.10361520093030413	-0.00000000000000000
62	-0.42792948124473817	-0.00000000000000000
63	-2.03505388879701288	-0.00000000000000000
 0	-15.28856048475400975	-0.00000000000000000
 1	-1.94696548361945676	-0.00000000000000000
 2	-0.40803730146246520	-0.00000000000000000
 3	-0.09799331692719694	-0.00000000000000000
 4	-0.02616279246615332	-0.00000000000000000
 5	-0.00743108748026935	-0.00000000000000000
 6	-0.00225531462045672	-0.00000000000000000
 7	-0.00067071283044784	-0.00000000000000000
 8	-0.00020462418405502	-0.00000000000000000
 9	-0.00006501417097145	-0.00000000000000000
10	-0.00002061907015073	-0.00000000000000000
11	-0.00000677947557002	-0.00000000000000000
12	-0.00000207124020355	-0.00000000000000000
13	-0.00000065931871746	-0.00000000000000000
14	-0.00000020845613191	-0.00000000000000000
15	-0.00000006478673426	-0.00000000000000000
16	-0.00000002058572557	-0.00000000000000000
17	-0.00000000658383226	-0.00000000000000000
18	-0.00000000201953095	-0.00000000000000000
19	-0.00000000060874708	-0.00000000000000000
20	-0.00000000018657242	-0.00000000000000000
21	-0.00000000005841366	-0.00000000000000000
22	-0.00000000001830903	-0.00000000000000000
23	-0.00000000000569713	-0.00000000000000000
24	-0.00000000000174600	-0.00000000000000000
25	-0.00000000000053421	-0.00000000000000000
26	-0.00000000000017047	-0.00000000000000000
27	-0.00000000000005708	-0.00000000000000000
28	-0.00000000000001886	-0.00000000000000000
29	-0.00000000000000606	-0.00000000000000000
30	-0.00000000000000190	-0.00000000000000000
31	-0.00000000000000063	-0.00000000000000000
32	-0.00000000000000030	-0.00000000000000000
33	-0.00000000000000041	-0.00000000000000000
34	-0.00000000000000117	-0.00000000000000000
35	-0.00000000000000375	-0.00000000000000000
36	-0.00000000000001229	-0.00000000000000000
37	-0.00000000000004040	-0.00000000000000000
38	-0.00000000000013163	-0.00000000000000000
39	-0.00000000000042879	-0.00000000000000000
40	-0.00000000000139208	-0.00000000000000000
41	-0.00000000000458488	-0.00000000000000000
42	-0.00000000001516140	-0.00000000000000000
43	-0.00000000004968554	-0.00000000000000000
44	-0.00000000016463412	-0.00000000000000000
45	-0.00000000053890915	-0.00000000000000000
46	-0.00000000172338005	-0.00000000000000000
47	-0.00000000555097403	-0.00000000000000000
48	-0.00000001760424878	-0.00000000000000000
49	-0.00000005435102901	-0.00000000000000000
50	-0.00000016485134264	-0.00000000000000000
51	-0.00000047613352938	-0.00000000000000000
52	-0.00000140018751506	-0.00000000000000000
53	-0.00000431362968493	-0.00000000000000000
54	-0.00001387750708088	-0.00000000000000000
55	-0.00004447357530273	-0.00000000000000000
56	-0.00013445905175028	-0.00000000000000000
57	-0.00046338418065261	-0.00000000000000000
58	-0.00156065382114773	-0.00000000000000000
59	-0.00551390386775846	-0.00000000000000000
60	-0.02070405526995634	-0.00000000000000000
61	-0.07878397836438616	-0.00000000000000000
62	-0.36541561212529844	-0.00000000000000000
63	-1.92090934430169091	-0.00000000000000000
 0	-15.04782505590111796	-0.00000000000000000
 1	-1.94471621593881250	-0.00000000000000000
 2	-0.38677881740306541	-0.00000000000000000
 3	-0.08968940924471248	-0.00000000000000000
 4	-0.02322589979991203	-0.00000000000000000
 5	-0.00657197792453893	-0.00000000000000000
 6	-0.00194103536850054	-0.00000000000000000
 7	-0.00058508802297578	-0.00000000000000000
 8	-0.00018224498553759	-0.00000000000000000
 9	-0.00005771198586791	-0.00000000000000000
10	-0.00001808956630499	-0.00000000000000000
11	-0.00000543614635512	-0.00000000000000000
12	-0.00000165999802612	-0.00000000000000000
13	-0.00000053478906286	-0.00000000000000000
14	-0.00000016974345975	-0.00000000000000000
15	-0.00000005287719564	-0.00000000000000000
16	-0.00000001675325694	-0.00000000000000000
17	-0.00000000534456794	-0.00000000000000000
18	-0.00000000169229686	-0.00000000000000000
19	-0.00000000051272611	-0.00000000000000000
20	-0.00000000015627545	-0.00000000000000000
21	-0.00000000004820045	-0.00000000000000000
22	-0.00000000001509643	-0.00000000000000000
23	-0.00000000000469985	-0.00000000000000000
24	-0.00000000000148563	-0.00000000000000000
25	-0.00000000000047601	-0.00000000000000000
26	-0.00000000000014848	-0.00000000000000000
27	-0.00000000000004569	-0.00000000000000000
28	-0.00000000000001423	-0.00000000000000000
29	-0.00000000000000455	-0.00000000000000000
30	-0.00000000000000145	-0.00000000000000000
31	-0.00000000000000048	-0.00000000000000000
32	-0.00000000000000023	-0.00000000000000000
33	-0.00000000000000031	-0.00000000000000000
34	-0.00000000000000086	-0.00000000000000000
35	-0.00000000000000273	-0.00000000000000000
36	-0.00000000000000901	-0.00000000000000000
37	-0.00000000000002989	-0.00000000000000000
38	-0.00000000000009647	-0.00000000000000000
39	-0.00000000000031519	-0.00000000000000000
40	-0.00000000000103510	-0.00000000000000000
41	-0.00000000000330738	-0.00000000000000000
42	-0.00000000001056748	-0.00000000000000000
43	-0.00000000003368983	-0.00000000000000000
44	-0.00000000010437684	-0.00000000000000000
45	-0.00000000032435947	-0.00000000000000000
46	-0.00000000104609186	-0.00000000000000000
47	-0.00000000339097710	-0.00000000000000000
48	-0.00000001102905213	-0.00000000000000000
49	-0.00000003517236578	-0.00000000000000000
50	-0.00000011149979903	-0.00000000000000000
51	-0.00000034555709569	-0.00000000000000000
52	-0.00000109559236209	-0.00000000000000000
53	-0.00000346868276977	-0.00000000000000000
54	-0.00001145743503974	-0.00000000000000000
55	-0.00003871097887626	-0.00000000000000000
56	-0.00013154013729727	-0.00000000000000000
57	-0.00045314318684364	-0.00000000000000000
58	-0.00154499344526109	-0.00000000000000000
59	-0.00580360922163612	-0.00000000000000000
60	-0.02239516123879836	-0.00000000000000000
61	-0.08867234870975618	-0.00000000000000000
62	-0.37787138042156149	-0.00000000000000000
63	-1.93878257115183228	-0.00000000000000000
 0	-15.95052532946245805	-0.00000000000000000
 1	-1.96690261314049208	-0.00000000000000000
 2	-0.39315893532399571	-0.00000000000000000
 3	-0.09261766533889863	-0.00000000000000000
 4	-0.02366066420974091	-0.00000000000000000
 5	-0.00626977708927430	-0.00000000000000000
 6	-0.00174616225865783	-0.00000000000000000
 7	-0.00050239563452501	-0.00000000000000000
 8	-0.00014287503269647	-0.00000000000000000
 9	-0.00004262188361327	-0.00000000000000000
10	-0.00001220256761438	-0.00000000000000000
11	-0.00000352042800826	-0.00000000000000000
12	-0.00000109827530617	-0.00000000000000000
13	-0.00000035079709971	-0.00000000000000000
14	-0.00000010929652787	-0.00000000000000000
15	-0.00000003382180238	-0.00000000000000000
16	-0.00000001070852074	-0.00000000000000000
17	-0.00000000330192200	-0.00000000000000000
18	-0.00000000101517691	-0.00000000000000000
19	-0.00000000031228559	-0.00000000000000000
20	-0.00000000009979291	-0.00000000000000000
21	-0.00000000003233779	-0.00000000000000000
22	-0.00000000001021304	-0.00000000000000000
23	-0.00000000000317351	-0.00000000000000000
24	-0.00000000000099370	-0.00000000000000000
25	-0.00000000000031313	-0.00000000000000000
26	-0.00000000000009895	-0.00000000000000000
27	-0.00000000000003111	-0.00000000000000000
28	-0.00000000000000972	-0.00000000000000000
29	-0.00000000000000305	-0.00000000000000000
30	-0.00000000000000098	-0.00000000000000000
31	-0.00000000000000034	-0.00000000000000000
32	-0.00000000000000022	-0.00000000000000000
33	-0.00000000000000041	-0.00000000000000000
34	-0.00000000000000122	-0.00000000000000000
35	-0.00000000000000382	-0.00000000000000000
36	-0.00000000000001233	-0.00000000000000000
37	-0.00000000000003879	-0.00000000000000000
38	-0.00000000000012378	-0.00000000000000000
39	-0.00000000000038846	-0.00000000000000000
40	-0.00000000000121342	-0.00000000000000000
41	-0.00000000000383058	-0.00000000000000000
42	-0.00000000001224152	-0.00000000000000000
43	-0.00000000003881842	-0.00000000000000000
44	-0.00000000012146921	-0.00000000000000000
45	-0.00000000038537237	-0.00000000000000000
46	-0.00000000124898478	-0.00000000000000000
47	-0.00000000406798791	-0.00000000000000000
48	-0.00000001311385881	-0.00000000000000000
49	-0.00000004248302432	-0.00000000000000000
50	-0.00000013692792337	-0.00000000000000000
51	-0.00000044123763578	-0.00000000000000000
52	-0.00000146741741977	-0.00000000000000000
53	-0.00000480835834572	-0.00000000000000000
54	-0.00001554596611801	-0.00000000000000000
55	-0.00005106266902004	-0.00000000000000000
56	-0.00016396670994991	-0.00000000000000000
57	-0.00054448546214691	-0.00000000000000000
58	-0.00177776578098787	-0.00000000000000000
59	-0.00616980834369426	-0.00000000000000000
60	-0.02290436164245442	-0.00000000000000000
61	-0.09030512939500217	-0.00000000000000000
62	-0.38792944540414925	-0.00000000000000000
63	-1.98242916539659864	-0.00000000000000000
 0	-15.33559159161042551	-0.00000000000000000
 1	-1.93234193558442180	-0.00000000000000000
 2	-0.36480806429126855	-0.00000000000000000
 3	-0.07918163397762761	-0.00000000000000000
 4	-0.01934584438294306	-0.00000000000000000
 5	-0.00537170520674307	-0.00000000000000000
 6	-0.00155583673184770	-0.00000000000000000
 7	-0.00045947164020968	-0.00000000000000000
 8	-0.00013421372793150	-0.00000000000000000
 9	-0.00004033855010692	-0.00000000000000000
10	-0.00001255486523885	-0.00000000000000000
11	-0.00000404900560120	-0.00000000000000000
12	-0.00000131315866126	-0.00000000000000000
13	-0.00000040309419029	-0.00000000000000000
14	-0.00000012067852729	-0.00000000000000000
15	-0.00000003540629364	-0.00000000000000000
16	-0.00000001027123478	-0.00000000000000000
17	-0.00000000311548778	-0.00000000000000000
18	-0.00000000094651112	-0.00000000000000000
19	-0.00000000027943757	-0.00000000000000000
20	-0.00000000008466882	-0.00000000000000000
21	-0.00000000002623205	-0.00000000000000000
22	-0.00000000000831077	-0.00000000000000000
23	-0.00000000000265170	-0.00000000000000000
24	-0.00000000000084013	-0.00000000000000000
25	-0.00000000000026049	-0.00000000000000000
26	-0.00000000000008167	-0.00000000000000000
27	-0.00000000000002604	-0.00000000000000000
28	-0.00000000000000822	-0.00000000000000000
29	-0.00000000000000260	-0.00000000000000000
30	-0.00000000000000083	-0.00000000000000000
31	-0.00000000000000030	-0.00000000000000000
32	-0.00000000000000024	-0.00000000000000000
33	-0.00000000000000054	-0.00000000000000000
34	-0.00000000000000166	-0.00000000000000000
35	-0.00000000000000531	-0.00000000000000000
36	-0.00000000000001721	-0.00000000000000000
37	-0.00000000000005596	-0.00000000000000000
38	-0.00000000000018325	-0.00000000000000000
39	-0.00000000000059552	-0.00000000000000000
40	-0.00000000000194627	-0.00000000000000000
41	-0.00000000000630491	-0.00000000000000000
42	-0.00000000002009844	-0.00000000000000000
43	-0.00000000006212818	-0.00000000000000000
44	-0.00000000019287624	-0.00000000000000000
45	-0.00000000059081657	-0.00000000000000000
46	-0.00000000186359718	-0.00000000000000000
47	-0.00000000581878991	-0.00000000000000000
48	-0.00000001760929770	-0.00000000000000000
49	-0.00000005331276593	-0.00000000000000000
50	-0.00000016261209158	-0.00000000000000000
51	-0.00000049576658501	-0.00000000000000000
52	-0.00000157114668929	-0.00000000000000000
53	-0.00000489114171825	-0.00000000000000000
54	-0.00001533377212714	-0.00000000000000000
55	-0.00004883290803520	-0.00000000000000000
56	-0.00016070370847905	-0.00000000000000000
57	-0.00049676298788959	-0.00000000000000000
58	-0.00157092591114587	-0.00000000000000000
59	-0.00549177609427627	-0.00000000000000000
60	-0.02007328502468640	-0.00000000000000000
61	-0.07651004553827789	-0.00000000000000000
62	-0.36165463264149705	-0.00000000000000000
63	-1.95548951765214940	-0.00000000000000000
 0	-15.47518331845981976	-0.00000000000000000
 1	-1.91517360613534793	-0.00000000000000000
 2	-0.35883242413712890	-0.00000000000000000
 3	-0.08108333963112851	-0.00000000000000000
 4	-0.02072326735592972	-0.00000000000000000
 5	-0.00557784615123921	-0.00000000000000000
 6	-0.00165890028656964	-0.00000000000000000
 7	-0.00049828413470158	-0.00000000000000000
 8	-0.00015806008566978	-0.00000000000000000
 9	-0.00005071690066438	-0.00000000000000000
10	-0.00001579130588323	-0.00000000000000000
11	-0.00000488263770278	-0.00000000000000000
12	-0.00000153230418462	-0.00000000000000000
13	-0.00000048533003674	-0.00000000000000000
14	-0.00000015981685020	-0.00000000000000000
15	-0.00000005253591248	-0.00000000000000000
16	-0.00000001721952649	-0.00000000000000000
17	-0.00000000555929984	-0.00000000000000000
18	-0.00000000182159906	-0.00000000000000000
19	-0.00000000059694836	-0.00000000000000000
20	-0.00000000019189543	-0.00000000000000000
21	-0.00000000006285135	-0.00000000000000000
22	-0.00000000002022463	-0.00000000000000000
23	-0.00000000000663855	-0.00000000000000000
24	-0.00000000000216944	-0.00000000000000000
25	-0.00000000000070999	-0.00000000000000000
26	-0.00000000000021820	-0.00000000000000000
27	-0.00000000000006759	-0.00000000000000000
28	-0.00000000000002120	-0.00000000000000000
29	-0.00000000000000682	-0.00000000000000000
30	-0.00000000000000212	-0.00000000000000000
31	-0.00000000000000069	-0.00000000000000000
32	-0.00000000000000029	-0.00000000000000000
33	-0.00000000000000033	-0.00000000000000000
34	-0.00000000000000087	-0.00000000000000000
35	-0.00000000000000267	-0.00000000000000000
36	-0.00000000000000842	-0.00000000000000000
37	-0.00000000000002725	-0.00000000000000000
38	-0.00000000000008588	-0.00000000000000000
39	-0.00000000000027356	-0.00000000000000000
40	-0.00000000000085374	-0.00000000000000000
41	-0.00000000000264404	-0.00000000000000000
42	-0.00000000000828147	-0.00000000000000000
43	-0.00000000002548648	-0.00000000000000000
44	-0.00000000007924763	-0.00000000000000000
45	-0.00000000025294714	-0.00000000000000000
46	-0.00000000084434338	-0.00000000000000000
47	-0.00000000276484050	-0.00000000000000000
48	-0.00000000909593625	-0.00000000000000000
49	-0.00000003018080082	-0.00000000000000000
50	-0.00000009715649246	-0.00000000000000000
51	-0.00000031686932299	-0.00000000000000000
52	-0.00000097305437449	-0.00000000000000000
53	-0.00000316601147130	-0.00000000000000000
54	-0.00001046505059271	-0.00000000000000000
55	-0.00003389018026930	-0.00000000000000000
56	-0.00010686631478812	-0.00000000000000000
57	-0.00035323610653440	-0.00000000000000000
58	-0.00125333131249188	-0.00000000000000000
59	-0.00473480599240747	-0.00000000000000000
60	-0.01804779823311084	-0.00000000000000000
61	-0.07313975932976360	-0.00000000000000000
62	-0.33365448057494179	-0.00000000000000000
63	-1.88790584893846325	-0.00000000000000000
 0	-15.48139488836518218	-0.00000000000000000
 1	-2.03139526783556246	-0.00000000000000000
 2	-0.42480259461527387	-0.00000000000000000
 3	-0.10065561185814893	-0.00000000000000000
 4	-0.02733282861436443	-0.00000000000000000
 5	-0.00751076996665819	-0.00000000000000000
 6	-0.00208847834971986	-0.00000000000000000
 7	-0.00062352820922119	-0.00000000000000000
 8	-0.00018896508452285	-0.00000000000000000
 9	-0.00005723501797122	-0.00000000000000000
10	-0.00001729697015797	-0.00000000000000000
11	-0.00000524033562394	-0.00000000000000000
12	-0.00000158489557654	-0.00000000000000000
13	-0.00000048099678831	-0.00000000000000000
14	-0.00000014830250597	-0.00000000000000000
15	-0.00000004558199608	-0.00000000000000000
16	-0.00000001418255982	-0.00000000000000000
17	-0.00000000442039624	-0.00000000000000000
18	-0.00000000138735971	-0.00000000000000000
19	-0.00000000043741255	-0.00000000000000000
20	-0.00000000013546519	-0.00000000000000000
21	-0.00000000004242663	-0.00000000000000000
22	-0.00000000001317994	-0.00000000000000000
23	-0.00000000000422919	-0.00000000000000000
24	-0.00000000000134575	-0.00000000000000000
25	-0.00000000000042803	-0.00000000000000000
26	-0.00000000000013755	-0.00000000000000000
27	-0.00000000000004441	-0.00000000000000000
28	-0.00000000000001432	-0.00000000000000000
29	-0.00000000000000448	-0.00000000000000000
30	-0.00000000000000143	-0.00000000000000000
31	-0.00000000000000049	-0.00000000000000000
32	-0.00000000000000028	-0.00000000000000000
33	-0.00000000000000047	-0.00000000000000000
34	-0.00000000000000137	-0.00000000000000000
35	-0.00000000000000427	-0.00000000000000000
36	-0.00000000000001371	-0.00000000000000000
37	-0.00000000000004473	-0.00000000000000000
38	-0.00000000000014522	-0.00000000000000000
39	-0.00000000000045872	-0.00000000000000000
40	-0.00000000000142106	-0.00000000000000000
41	-0.00000000000444992	-0.00000000000000000
42	-0.00000000001410543	-0.00000000000000000
43	-0.00000000004407173	-0.00000000000000000
44	-0.00000000013790546	-0.00000000000000000
45	-0.00000000043326314	-0.00000000000000000
46	-0.00000000136674089	-0.00000000000000000
47	-0.00000000441854858	-0.00000000000000000
48	-0.00000001410209366	-0.00000000000000000
49	-0.00000004471427426	-0.00000000000000000
50	-0.00000013515431948	-0.00000000000000000
51	-0.00000041557723885	-0.00000000000000000
52	-0.00000132144284891	-0.00000000000000000
53	-0.00000422887467374	-0.00000000000000000
54	-0.00001377971209958	-0.00000000000000000
55	-0.00004352931886942	-0.00000000000000000
56	-0.00013815902935350	-0.00000000000000000
57	-0.00044991858899448	-0.00000000000000000
58	-0.00152166688837762	-0.00000000000000000
59	-0.00549709955761916	-0.00000000000000000
60	-0.02124912348405817	-0.00000000000000000
61	-0.08642134714433515	-0.00000000000000000
62	-0.37745360563248659	-0.00000000000000000
63	-2.00129211899954118	-0.00000000000000000
 0	-15.34927491745015793	-0.00000000000000000
 1	-1.91831381407426904	-0.00000000000000000
 2	-0.34738946715872948	-0.00000000000000000
 3	-0.07770263336090408	-0.00000000000000000
 4	-0.01988143705411193	-0.00000000000000000
 5	-0.00576603083207462	-0.00000000000000000
 6	-0.00175794607581520	-0.00000000000000000
 7	-0.00050616512577639	-0.00000000000000000
 8	-0.00015872289713118	-0.00000000000000000
 9	-0.00004979957408690	-0.00000000000000000
10	-0.00001515918519841	-0.00000000000000000
11	-0.00000444822696536	-0.00000000000000000
12	-0.00000130965894468	-0.00000000000000000
13	-0.00000038304139319	-0.00000000000000000
14	-0.00000011463164126	-0.00000000000000000
15	-0.00000003536809281	-0.00000000000000000
16	-0.00000001085620770	-0.00000000000000000
17	-0.00000000333933326	-0.00000000000000000
18	-0.00000000108333273	-0.00000000000000000
19	-0.00000000034328344	-0.00000000000000000
20	-0.00000000010664894	-0.00000000000000000
21	-0.00000000003302383	-0.00000000000000000
22	-0.00000000001034038	-0.00000000000000000
23	-0.00000000000327730	-0.00000000000000000
24	-0.00000000000104294	-0.00000000000000000
25	-0.00000000000033414	-0.00000000000000000
26	-0.00000000000010492	-0.00000000000000000
27	-0.00000000000003346	-0.00000000000000000
28	-0.00000000000001070	-0.00000000000000000
29	-0.00000000000000345	-0.00000000000000000
30	-0.00000000000000112	-0.00000000000000000
31	-0.00000000000000039	-0.00000000000000000
32	-0.00000000000000023	-0.00000000000000000
33	-0.00000000000000042	-0.00000000000000000
34	-0.00000000000000127	-0.00000000000000000
35	-0.00000000000000415	-0.00000000000000000
36	-0.00000000000001367	-0.00000000000000000
37	-0.00000000000004400	-0.00000000000000000
38	-0.00000000000014260	-0.00000000000000000
39	-0.00000000000046294	-0.00000000000000000
40	-0.00000000000149052	-0.00000000000000000
41	-0.00000000000483136	-0.00000000000000000
42	-0.00000000001588297	-0.00000000000000000
43	-0.00000000005087020	-0.00000000000000000
44	-0.00000000015918722	-0.00000000000000000
45	-0.00000000049461524	-0.00000000000000000
46	-0.00000000153727871	-0.00000000000000000
47	-0.00000000485278591	-0.00000000000000000
48	-0.00000001519683548	-0.00000000000000000
49	-0.00000004901727009	-0.00000000000000000
50	-0.00000016089458585	-0.00000000000000000
51	-0.00000050728512206	-0.00000000000000000
52	-0.00000164371740234	-0.00000000000000000
53	-0.00000551885353542	-0.00000000000000000
54	-0.00001764281739148	-0.00000000000000000
55	-0.00005859012613350	-0.00000000000000000
56	-0.00018951238391464	-0.00000000000000000
57	-0.00060979115515112	-0.00000000000000000
58	-0.00193208809758678	-0.00000000000000000
59	-0.00658277718185037	-0.00000000000000000
60	-0.02454043929727983	-0.00000000000000000
61	-0.09445728843507770	-0.00000000000000000
62	-0.39456446054849886	-0.00000000000000000
63	-2.01280568464315346	-0.00000000000000000
 0	-15.45207179751050752	-0.00000000000000000
 1	-2.03957085327194632	-0.00000000000000000
 2	-0.43743794819773602	-0.00000000000000000
 3	-0.09958035775206517	-0.00000000000000000
 4	-0.02615593115856347	-0.00000000000000000
 5	-0.00701783822668964	-0.00000000000000000
 6	-0.00206397387330278	-0.00000000000000000
 7	-0.00064833147990389	-0.00000000000000000
 8	-0.00020920277798736	-0.00000000000000000
 9	-0.00006656530394229	-0.00000000000000000
10	-0.00002059144805253	-0.00000000000000000
11	-0.00000606963503015	-0.00000000000000000
12	-0.00000182054455958	-0.00000000000000000
13	-0.00000056890719672	-0.00000000000000000
14	-0.00000017864350702	-0.00000000000000000
15	-0.00000005988761427	-0.00000000000000000
16	-0.00000001945439064	-0.00000000000000000
17	-0.00000000629718698	-0.00000000000000000
18	-0.00000000200844632	-0.00000000000000000
19	-0.00000000063457644	-0.00000000000000000
20	-0.00000000020317065	-0.00000000000000000
21	-0.00000000006604486	-0.00000000000000000
22	-0.00000000002102340	-0.00000000000000000
23	-0.00000000000691880	-0.00000000000000000
24	-0.00000000000215009	-0.00000000000000000
25	-0.00000000000067059	-0.00000000000000000
26	-0.00000000000021805	-0.00000000000000000
27	-0.00000000000007034	-0.00000000000000000
28	-0.00000000000002276	-0.00000000000000000
29	-0.00000000000000724	-0.00000000000000000
30	-0.00000000000000235	-0.00000000000000000
31	-0.00000000000000081	-0.00000000000000000
32	-0.00000000000000040	-0.00000000000000000
33	-0.00000000000000055	-0.00000000000000000
34	-0.00000000000000154	-0.00000000000000000
35	-0.00000000000000492	-0.00000000000000000
36	-0.00000000000001545	-0.00000000000000000
37	-0.00000000000004940	-0.00000000000000000
38	-0.00000000000015743	-0.00000000000000000
39	-0.00000000000049713	-0.00000000000000000
40	-0.00000000000156016	-0.00000000000000000
41	-0.00000000000487547	-0.00000000000000000
42	-0.00000000001511894	-0.00000000000000000
43	-0.00000000004549027	-0.00000000000000000
44	-0.00000000013787463	-0.00000000000000000
45	-0.00000000043374916	-0.00000000000000000
46	-0.00000000134639582	-0.00000000000000000
47	-0.00000000431056627	-0.00000000000000000
48	-0.00000001353540731	-0.00000000000000000
49	-0.00000004260467762	-0.00000000000000000
50	-0.00000013639576524	-0.00000000000000000
51	-0.00000042485662618	-0.00000000000000000
52	-0.00000134516167340	-0.00000000000000000
53	-0.00000437644681139	-0.00000000000000000
54	-0.00001411468952693	-0.00000000000000000
55	-0.00004589238393272	-0.00000000000000000
56	-0.00014848973940472	-0.00000000000000000
57	-0.00050276423228773	-0.00000000000000000
58	-0.00176183757534358	-0.00000000000000000
59	-0.00643884095640387	-0.00000000000000000
60	-0.02396459969813577	-0.00000000000000000
61	-0.10077932896155398	-0.00000000000000000
62	-0.42383608637665099	-0.00000000000000000
63	-2.01912086494664011	-0.00000000000000000
 0	-15.50303917545714150	-0.00000000000000000
 1	-1.94019163619431234	-0.00000000000000000
 2	-0.36250323403552254	-0.00000000000000000
 3	-0.08315135090514163	-0.00000000000000000
 4	-0.02084164426496190	-0.00000000000000000
 5	-0.00551232453220798	-0.00000000000000000
 6	-0.00161119225781605	-0.00000000000000000
 7	-0.00047792732596074	-0.00000000000000000
 8	-0.00014567021634408	-0.00000000000000000
 9	-0.00004605431014512	-0.00000000000000000
10	-0.00001469133737156	-0.00000000000000000
11	-0.00000463589310311	-0.00000000000000000
12	-0.00000143883476898	-0.00000000000000000
13	-0.00000044626247085	-0.00000000000000000
14	-0.00000014134312469	-0.00000000000000000
15	-0.00000004432411708	-0.00000000000000000
16	-0.00000001377377256	-0.00000000000000000
17	-0.00000000417185276	-0.00000000000000000
18	-0.00000000130560389	-0.00000000000000000
19	-0.00000000040159823	-0.00000000000000000
20	-0.00000000012244748	-0.00000000000000000
21	-0.00000000003637009	-0.00000000000000000
22	-0.00000000001114288	-0.00000000000000000
23	-0.00000000000342054	-0.00000000000000000
24	-0.00000000000105989	-0.00000000000000000
25	-0.00000000000033239	-0.00000000000000000
26	-0.00000000000010347	-0.00000000000000000
27	-0.00000000000003252	-0.00000000000000000
28	-0.00000000000001018	-0.00000000000000000
29	-0.00000000000000319	-0.00000000000000000
30	-0.00000000000000100	-0.00000000000000000
31	-0.00000000000000034	-0.00000000000000000
32	-0.00000000000000019	-0.00000000000000000
33	-0.00000000000000032	-0.00000000000000000
34	-0.00000000000000094	-0.00000000000000000
35	-0.00000000000000300	-0.00000000000000000
36	-0.00000000000000970	-0.00000000000000000
37	-0.00000000000003143	-0.00000000000000000
38	-0.00000000000010455	-0.00000000000000000
39	-0.00000000000035099	-0.00000000000000000
40	-0.00000000000114449	-0.00000000000000000
41	-0.00000000000372956	-0.00000000000000000
42	-0.00000000001210837	-0.00000000000000000
43	-0.00000000003860954	-0.00000000000000000
44	-0.00000000012052174	-0.00000000000000000
45	-0.00000000039037304	-0.00000000000000000
46	-0.00000000124951690	-0.00000000000000000
47	-0.00000000398508080	-0.00000000000000000
48	-0.00000001256668902	-0.00000000000000000
49	-0.00000003978820519	-0.00000000000000000
50	-0.00000012815138478	-0.00000000000000000
51	-0.00000042335175324	-0.00000000000000000
52	-0.00000140652090591	-0.00000000000000000
53	-0.00000481690367792	-0.00000000000000000
54	-0.00001655126007278	-0.00000000000000000
